customer_id,campaign_id,campaign_send_date,treatment_group,historical_lifetime_spend,brand_affinity_score,web_activity_score,days_since_last_purchase,price_sensitivity,email_open_rate,customer_tenure_days,total_30d_post_campaign_spend
aafa9118e54b8206f16cefa8171f22e2,5509bdbde8a099bb0e90da038bebc5dc,2024-10-01,1,1476.7867181017652,0.03883583747742111,41.373331794764134,94.03816809571222,0.7676929575761068,0.23817097130669662,452,326.4987949249765
39e6222d8017b18090de40403c318820,4a9e47415d6a1dfc7010ea395ed044ae,2024-07-01,1,408.710897937665,0.22175702295024188,47.97207562328429,136.56942976861583,0.865461754599677,0.8480888942790726,1997,895.6409299350552
a52000c40ca4a58f10e0ff57affcc7ab,4a9e47415d6a1dfc7010ea395ed044ae,2024-07-01,1,133.43098309884198,0.18275117978357724,50.62320598487784,2.1756710388091127,0.43837689529528406,0.04533523346309987,1305,753.8246679772252
5d2d0b2fa1c51e490868a7ad1cf6850b,4a9e47415d6a1dfc7010ea395ed044ae,2024-07-01,1,737.4944870331549,0.3443532963849561,49.833794324768654,5.140817768503224,0.8660137252680642,0.4016983514710454,984,1184.0818195708537
2b6f79741d5380804a04560880d3fda3,4a9e47415d6a1dfc7010ea395ed044ae,2024-07-01,1,894.1830597919537,0.25518080069890076,49.71196057264435,124.31847165807596,0.7038959810724003,0.4488838285974923,1031,874.2362673149413
86b84f32e8e71fc51f6bf25eff6d9cf8,4a9e47415d6a1dfc7010ea395ed044ae,2024-07-01,1,332.11957988816926,0.09217904105881942,57.623803788645745,4.84627698326608,0.9003206629278707,0.8900293965049575,549,0.0
37a3a29cadf9889128b2b52872d0575f,bebd4330cebc8828cae556381461f7fd,2025-01-01,1,386.2157117672113,0.14845244819708947,46.648015717741956,73.82362341888147,0.7850934509390287,0.6943698704096501,1336,671.8961685846241
15fd5efcafecabdb359118a670adf72d,4a9e47415d6a1dfc7010ea395ed044ae,2024-07-01,1,1242.716052119517,0.15924344600105483,47.53405084913472,144.88180312718245,0.8530081600198774,0.0494175861802002,1016,1305.3229309262938
c4b8a5fd1adb8e835ee22a999e787a42,bebd4330cebc8828cae556381461f7fd,2025-01-01,1,1265.7723309474052,0.15578734556974172,46.1536439646008,5.549272995230171,0.874330130057787,0.8707758862459853,831,575.9050594052893
9b5ba54fae92a0e0769b5b8a1433f17d,4a9e47415d6a1dfc7010ea395ed044ae,2024-07-01,1,712.6557501979007,0.08901770483475992,43.66163402624777,103.24634732349492,0.6999388265022127,0.7458258798390448,1111,334.1728238307248
6298085e684b9de076ff823bd471d3c5,4a9e47415d6a1dfc7010ea395ed044ae,2024-07-01,1,886.8859699328045,0.1410268624658305,48.824118980156236,141.65124256975437,0.6433313846050688,0.24932615594511898,37,181.2813991803229
4155aa618aa71370f2bcc2dc2ed53a10,bebd4330cebc8828cae556381461f7fd,2025-01-01,1,526.6629173229844,0.09694788192844385,53.47676842658179,10.355721188489907,0.6405623174116365,0.0668298916879041,741,1528.1859501531114
9240d9423859e043dab7aa926f4cdaee,4a9e47415d6a1dfc7010ea395ed044ae,2024-07-01,1,1585.130781291434,0.22054707687621755,47.27115959018539,192.05214922583966,0.4317548043227365,0.6984848719620997,1795,5821.7736622610455
2aeb4bc553606733048ef9cecf2451b6,5509bdbde8a099bb0e90da038bebc5dc,2024-10-01,1,792.5348985434428,0.07208048335640306,53.71623319303687,37.32705576572086,0.36846275317485216,0.08993875682441144,858,1309.6009836647443
8c05228d9da2928687a87bdefe219d25,4a9e47415d6a1dfc7010ea395ed044ae,2024-07-01,1,1220.0774938725458,0.4449282081482563,49.61087604887381,2.513733760940619,0.8324311581388998,0.5765039993704532,1892,13458.950626756052
9fc2c52a3a0aeb9e854eb6bfb536528f,4a9e47415d6a1dfc7010ea395ed044ae,2024-07-01,1,251.76383975841392,0.5330487241395256,51.97771169744789,13.556309001715837,0.6624520715758191,0.9546531473932666,62,87.57118873139851
3e09f8da406a1c02ac09326c7ab4a03a,4a9e47415d6a1dfc7010ea395ed044ae,2024-07-01,1,227.83437180107978,0.09470324646004039,53.33295766138929,44.659127345851985,0.8594666392492558,0.685173860099274,1142,0.0
918cc894094929fad58b4bf2df56182f,5509bdbde8a099bb0e90da038bebc5dc,2024-10-01,1,2417.2743444823045,0.1708875568700619,48.56973993513671,66.35526476709325,0.830047695190583,0.8828326487571204,238,0.0
a047121a1c74479907dc68a887c10561,bebd4330cebc8828cae556381461f7fd,2025-01-01,0,1255.345311828326,0.4234788978407728,49.15346800512848,127.0013006680423,0.6630201802127726,0.5360979501740004,391,1308.295969223897
8614332f920856361bbb51cd8e960563,5509bdbde8a099bb0e90da038bebc5dc,2024-10-01,1,2028.0999545621685,0.1775898506070866,51.46593679243678,99.92377544390224,0.8029153305818307,0.9574320758835515,1100,4147.520951887103
5f977512e4671d6260cd997071e681e9,5509bdbde8a099bb0e90da038bebc5dc,2024-10-01,1,1508.2290652790953,0.08536982680587014,51.83029269488684,260.30584858846566,0.5750730798506204,0.9742850007957197,1323,3420.3818474963637
57b46b82e9ffca6bd0e55018d183d041,4a9e47415d6a1dfc7010ea395ed044ae,2024-07-01,1,1033.3989531159777,0.29491525066908025,49.772171274557266,84.82713829033392,0.8887946749160462,0.24395991768780723,424,711.1664896106083
54882d687a517f6c8e32fd7128f963a2,4a9e47415d6a1dfc7010ea395ed044ae,2024-07-01,1,2630.2909295579907,0.09753211409074919,53.01128048034636,56.837372545369725,0.5000339248416071,0.18123076716869102,219,3781.0862745328022
af5aa080d2793a4d74c29b4f396c4d49,4a9e47415d6a1dfc7010ea395ed044ae,2024-07-01,1,954.0091300734714,0.44045769196384826,49.27122763847372,66.72025734083942,0.8208045721088566,0.21400641115484675,1285,137.5783618020193
b4d8bca37dd56ae6ff69a557073f3ffd,4a9e47415d6a1dfc7010ea395ed044ae,2024-07-01,1,1509.3964499786002,0.35295031656383885,51.536175974119075,108.95579528680601,0.5339005270648358,0.6919669329795749,167,1629.0266058752193
49ff872f44b2d138331f8fb80b17025d,5509bdbde8a099bb0e90da038bebc5dc,2024-10-01,0,1603.7715008878472,0.4115523071079229,47.48172249167167,47.374884732050724,0.8589936273839567,0.5960583575772528,1135,0.0
d316616ada434c5a96a649776cdcf905,4a9e47415d6a1dfc7010ea395ed044ae,2024-07-01,1,1141.6234372141475,0.11270873104770182,55.48003124666915,164.78618927687074,0.6391943718849813,0.7028481851272205,1653,244.11056238112945
cb7d85bbed929611a15774a9cc777263,4a9e47415d6a1dfc7010ea395ed044ae,2024-07-01,1,526.1719794312405,0.20522241109738937,53.750976078545726,26.411279136213967,0.5287604590862811,0.9525132756359473,1772,1744.2130048655476
c0cc12de3c6f0e9f31ddd117f8c3c735,bebd4330cebc8828cae556381461f7fd,2025-01-01,1,1504.8894093294812,0.38539206182615043,45.80628660129728,73.63898636870651,0.7566173555926736,0.036989058269959796,1024,1572.0634818012668
938a804348f2135775b504e27025a799,5509bdbde8a099bb0e90da038bebc5dc,2024-10-01,1,517.897292165551,0.18545066732906804,52.67497307164499,26.55816283215021,0.4934517555516124,0.8307011017046682,780,554.967249793416
7702b3f354fde9c0b3d43a43ba89153c,5509bdbde8a099bb0e90da038bebc5dc,2024-10-01,1,848.67354448009,0.49390680274291754,48.72396690921982,97.72859992144762,0.6989729212012535,0.7058465514616711,74,745.3382494376664
0b2b171ff8250772928b8a3453dbc3ad,5509bdbde8a099bb0e90da038bebc5dc,2024-10-01,1,384.86690186426955,0.2177684704325183,53.088223509857436,155.47883960003594,0.4737375603059745,0.9963775036625745,294,447.16236980060575
70d4029819d37d3a54b4adf07f77c8e9,5509bdbde8a099bb0e90da038bebc5dc,2024-10-01,1,407.17344851092696,0.15022697992087058,54.34229840949464,48.03361328228483,0.8180016472925284,0.6023047395612924,1832,533.4301653962292
2091d4dd6fec62a903dd10382d3c2046,4a9e47415d6a1dfc7010ea395ed044ae,2024-07-01,1,728.0640707941892,0.1599778820951077,52.19331495717559,36.723233948319645,0.7302934863308705,0.31055762945908405,1009,878.8589150466756
8cab67257e903b8109d8324cf10d2ebd,5509bdbde8a099bb0e90da038bebc5dc,2024-10-01,1,1056.769059453155,0.5428909021128882,54.71990367559639,208.5190120421896,0.8293429086417641,0.8025905378280727,54,778.7541313491795
0b69d5a59303ab276151afda6683b57c,bebd4330cebc8828cae556381461f7fd,2025-01-01,1,2565.793084023346,0.8337444011797056,52.274454422713944,56.38316501980201,0.3689827003023611,0.2509026141218653,1230,36031.797473965504
415f845ef985411f43c557a298f30f99,4a9e47415d6a1dfc7010ea395ed044ae,2024-07-01,1,481.86300382170674,0.6060875634890545,48.33495376371769,21.349032153567755,0.7433211812376477,0.9220486174886702,1890,220.3945060946429
98893477e56e4ff58b50da27a0d10bce,5509bdbde8a099bb0e90da038bebc5dc,2024-10-01,1,871.3242977261865,0.4503978938871216,41.58655240122588,18.78827899249724,0.9416294201435276,0.8321001349622624,1663,141.95303492625266
d22a3874588a4e90de2f4c36b8b7888b,4a9e47415d6a1dfc7010ea395ed044ae,2024-07-01,1,757.9804844576629,0.24915192429510188,45.374734949179896,19.546603142935204,0.7511967811194049,0.8581557046815543,1989,736.8436411946291
d06c8bc48aeabc40e05a071db83b4f6c,4a9e47415d6a1dfc7010ea395ed044ae,2024-07-01,1,1086.3023275898456,0.19549507682979908,47.598598003662964,33.021349338542755,0.4956502639935523,0.7498503114977609,920,761.6603932871998
cf7435275f61eccadd279ac59eea4391,5509bdbde8a099bb0e90da038bebc5dc,2024-10-01,1,646.9799851180404,0.2364120453040366,51.94699111483674,12.426828057625274,0.8529214179274426,0.2839582676792627,1328,1383.3935792159907
c817c35ef782fde3aa9ebc7440dda5c5,4a9e47415d6a1dfc7010ea395ed044ae,2024-07-01,1,815.5369048883122,0.5521740767350811,48.226508090340275,105.21196845341217,0.921014285168898,0.775399339217194,430,2403.4263826712554
a483a713d706faf43e4578e1528eb7ce,5509bdbde8a099bb0e90da038bebc5dc,2024-10-01,1,1044.612664595873,0.17075610892328458,48.68536363998963,34.15077384871357,0.7296938032512217,0.29891037964919265,1659,457.58020716398323
cb64e57f2637103a8396bf500b042590,5509bdbde8a099bb0e90da038bebc5dc,2024-10-01,1,1667.5495747155826,0.2663495291447443,50.3026229784496,48.688063629290696,0.7817152205562513,0.5628556062796256,1038,152.27736652060625
b566b12f4ccab53f8eb8e7097f58e425,4a9e47415d6a1dfc7010ea395ed044ae,2024-07-01,1,1288.632047066443,0.19328232450912974,54.98594733560867,70.75154519320073,0.5968630060207489,0.06741096286818671,1151,361.6121286312248
3e151e61e0c2fc7745820912a9f5aeab,bebd4330cebc8828cae556381461f7fd,2025-01-01,1,801.7221094830875,0.8056726279782844,47.877639579406384,52.85687621238062,0.8816790288820946,0.4227107701051922,1977,1409.1236603439052
88b1c9d41c3606f7c231aa530b5d2b61,bebd4330cebc8828cae556381461f7fd,2025-01-01,1,407.6673269304359,0.23243578745430826,49.29968161296942,7.713957922900342,0.8612537355858276,0.28586799372243843,1091,302.53311330089554
bb1c23df29adc69d90cafd7e5291b0b8,4a9e47415d6a1dfc7010ea395ed044ae,2024-07-01,1,457.27046684386454,0.12162848206529732,46.24318047699224,67.2849713119839,0.8434289246406302,0.25469153666262245,1758,1486.9960063319097
536c91388039e0b2132a9f73899b2fe5,4a9e47415d6a1dfc7010ea395ed044ae,2024-07-01,1,274.5093061765446,0.3997706865932387,54.528081164256385,231.4210310519816,0.9276858522984959,0.1542429902775394,948,303.6207167523494
0660c1ca4d7ed3451e79c703f0c74801,bebd4330cebc8828cae556381461f7fd,2025-01-01,1,224.03929666169321,0.20812738818109713,48.18062644511133,60.33765312195841,0.751769167913375,0.8915111614883576,1111,0.0
8062db561147d18a3ccdd3b742aee955,4a9e47415d6a1dfc7010ea395ed044ae,2024-07-01,0,797.8471271885536,0.35614684043548284,56.15158510065369,47.59400994803303,0.5918801967796541,0.22972363263924356,1217,0.0
3567961d946e643794b256dec77ef9e6,5509bdbde8a099bb0e90da038bebc5dc,2024-10-01,1,676.4305392899166,0.36291949141074353,50.35613129706568,10.404302555655836,0.9810340060999174,0.9878690110357975,1079,472.5839057295074
348684c017167dfd3392436ba6b7ec73,5509bdbde8a099bb0e90da038bebc5dc,2024-10-01,1,740.4904940572147,0.42040324132001583,49.16470991099514,35.1708451920908,0.9087591253772905,0.467988713082251,392,232.1186870471331
5e09218c2f65a685e07ab8223eef1d9f,4a9e47415d6a1dfc7010ea395ed044ae,2024-07-01,0,524.1362687830946,0.1681895812905081,45.15009027564663,12.798179572184578,0.8474284481148668,0.8556023005871092,703,112.01141046956309
4a61222262867ee2a28f0af34868d36a,5509bdbde8a099bb0e90da038bebc5dc,2024-10-01,1,118.69038016629557,0.20512314359910735,54.57469161143056,13.527642891822632,0.5874357413284249,0.5277716251339147,983,274.9767978005653
d75d4133a5bd0f095df6cf62d6b962ca,bebd4330cebc8828cae556381461f7fd,2025-01-01,1,1511.4675764746785,0.18800119638660598,53.18241207670723,9.92800812628652,0.7298948754406674,0.26759097849826874,770,2649.0802310049444
b477c999d265dd7aa32c78cd790696fd,4a9e47415d6a1dfc7010ea395ed044ae,2024-07-01,1,564.7225487198727,0.043093947883440974,47.21727790290522,118.68355091049555,0.3113761309854209,0.7890359049577877,586,1334.3831271830873
7ebbfe066c7a3774a741ed1b3ce2db94,4a9e47415d6a1dfc7010ea395ed044ae,2024-07-01,1,233.71476694400633,0.21036514378906385,50.03018384301218,52.98542093468584,0.879268445251223,0.7902904572319074,772,0.0
a4b9bb8041272a6c7acff2668741f6cb,bebd4330cebc8828cae556381461f7fd,2025-01-01,1,157.06971477058923,0.48337345001950444,51.50335847661185,15.467588033957089,0.5772787638453389,0.7681801709943431,1502,797.9884925753344
944459d871523ec5553795a288ffee74,5509bdbde8a099bb0e90da038bebc5dc,2024-10-01,0,1893.0099656332504,0.21360169836925091,51.251773773992156,258.1586657428773,0.7741733976386785,0.9535446470940896,1553,298.3667732340451
b79729f06cea40ccecc5ccf74f194890,4a9e47415d6a1dfc7010ea395ed044ae,2024-07-01,1,603.1093628093683,0.48899558489231887,56.00435228709444,69.89573591770151,0.6838752031876357,0.012586715914284063,717,568.3183520489727
16ddc4b6630454745541289ffbf4832d,4a9e47415d6a1dfc7010ea395ed044ae,2024-07-01,1,1122.8539073425484,0.6140873033047651,49.06248530757323,68.15603057925571,0.43227456159583794,0.9685447320894348,1502,3540.7118076968914
0635eff52f57620707c4be5dfe9a6c09,4a9e47415d6a1dfc7010ea395ed044ae,2024-07-01,1,483.9567780882473,0.38673083697913097,52.887323236313904,46.81085718443462,0.6253516468170743,0.06808539024505611,1078,0.0
b518d98b2cf549b27a491c7a84011e8f,bebd4330cebc8828cae556381461f7fd,2025-01-01,0,954.3900818028889,0.2318649821323556,53.600215419485096,57.528752905938816,0.9210390462887452,0.8752023847795668,196,0.0
718412494ce7d2b26b22204690098fa4,4a9e47415d6a1dfc7010ea395ed044ae,2024-07-01,1,480.93240918986396,0.16083481678285835,57.52393314915335,141.19324960054928,0.6460775523138067,0.9942645233942294,1473,234.43711378705237
e5b9d7b89ddef64b88c5514ef43c7567,4a9e47415d6a1dfc7010ea395ed044ae,2024-07-01,1,392.5884179144186,0.6599882010580728,47.29168271827023,118.18319861168027,0.7220886753119259,0.4518571734383926,767,0.0
aaa701ae087c94b9afa03cabc64481fc,4a9e47415d6a1dfc7010ea395ed044ae,2024-07-01,1,312.507246366365,0.31894066601007215,50.558729554361506,111.3849860926437,0.6487761726713775,0.8194352756943444,1472,0.0
e291ad9a6c76af818f5634d6fad3c705,4a9e47415d6a1dfc7010ea395ed044ae,2024-07-01,1,1053.2838376318878,0.059351135406561,46.7581716419272,33.05874126842771,0.8043812766145777,0.16689052924938164,623,228.41277239827426
7da784b018e43b7aa7677280e5909a0d,bebd4330cebc8828cae556381461f7fd,2025-01-01,0,1151.5763644933795,0.3699283573987995,46.79348249030762,91.02200968831426,0.6398817915064628,0.5603389568257499,57,464.77059552435435
e5a2a5c845f8627294a82ce9afb060f2,bebd4330cebc8828cae556381461f7fd,2025-01-01,1,559.4875714612203,0.2563950892031805,53.21000662794146,89.65234153641813,0.8419474047050196,0.537793281246538,889,0.0
200b750bbb6c65e9cd2071257956f90f,5509bdbde8a099bb0e90da038bebc5dc,2024-10-01,1,410.0792273616853,0.25405931657577574,48.55403729751124,103.47679489429504,0.9235487515440001,0.5317371268590062,1712,545.8065387230029
f7c1b54317e9ce9d5602b39fa7d75c43,bebd4330cebc8828cae556381461f7fd,2025-01-01,1,619.0123034419952,0.09203987308837569,50.581792734525315,178.48647689952142,0.8873683597281568,0.5209585868521165,1604,109.52644175618296
